cohort_feature,cohort_value,n,cancellation_rate,accuracy,precision,recall,f1,tn,fp,fn,tp
client_type,cloud_marketplace,3634,0.3670886075949367,0.7498624105668684,0.6679841897233202,0.6334332833583208,0.6502500961908426,1880,420,489,845
client_type,enterprise_client,319,0.16927899686520376,0.9122257053291536,0.9333333333333333,0.5185185185185185,0.6666666666666666,263,2,26,28
client_type,high_priority_partner,15,0.2,0.8,0.0,0.0,0.0,12,0,3,0
client_type,internal_research,804,0.16417910447761194,0.8407960199004975,0.6,0.09090909090909091,0.15789473684210525,664,8,120,12
client_type,managed_account,1550,0.3329032258064516,0.9180645161290323,0.9755501222493888,0.7732558139534884,0.8627027027027027,1024,10,117,399
client_type,research_consortium,1266,0.6192733017377567,0.8965244865718799,0.9478737997256516,0.8813775510204082,0.913417052214144,444,38,93,691
client_type,sponsored_project,52,0.1346153846153846,0.8653846153846154,0.0,0.0,0.0,45,0,7,0
service_tier,enterprise,42,0.6190476190476191,0.8571428571428571,0.9545454545454546,0.8076923076923077,0.875,15,1,5,21
service_tier,on_demand,664,0.3539156626506024,0.7228915662650602,0.6349206349206349,0.5106382978723404,0.5660377358490566,360,69,115,120
service_tier,priority,934,0.341541755888651,0.8319057815845824,0.7872340425531915,0.6959247648902821,0.7387687188019967,555,60,97,222
service_tier,standard,5896,0.3775440976933514,0.8341248303934871,0.821318228630278,0.7165318957771788,0.7653550863723608,3323,347,631,1595
service_tier,unknown,104,0.23076923076923078,0.9230769230769231,0.9444444444444444,0.7083333333333334,0.8095238095238095,79,1,7,17
reserved_gpu_type,GPU_T1,5486,0.3893547211082756,0.8390448414145096,0.8344901227976508,0.7317415730337079,0.7797455724619606,3040,310,573,1563
reserved_gpu_type,GPU_T12,2,1.0,0.0,0.0,0.0,0.0,0,0,2,0
reserved_gpu_type,GPU_T2,62,0.3709677419354839,0.7741935483870968,0.9090909090909091,0.43478260869565216,0.5882352941176471,38,1,13,10
reserved_gpu_type,GPU_T3,83,0.3614457831325301,0.7469879518072289,0.7142857142857143,0.5,0.5882352941176471,47,6,15,15
reserved_gpu_type,GPU_T4,1220,0.319672131147541,0.7860655737704918,0.6960486322188449,0.5871794871794872,0.6369958275382476,730,100,161,229
reserved_gpu_type,GPU_T5,409,0.27383863080684595,0.7995110024449877,0.6875,0.49107142857142855,0.5729166666666666,272,25,57,55
reserved_gpu_type,GPU_T6,206,0.3155339805825243,0.8106796116504854,0.703125,0.6923076923076923,0.6976744186046512,122,19,20,45
reserved_gpu_type,GPU_T7,141,0.425531914893617,0.8297872340425532,0.78125,0.8333333333333334,0.8064516129032258,67,14,10,50
reserved_gpu_type,GPU_T8,31,0.3870967741935484,0.7741935483870968,0.7272727272727273,0.6666666666666666,0.6956521739130435,16,3,4,8
